,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Agency,Communion,Social Connection,Antisocial,Positive,Year,Year_Bin,female,male,other,length,curse words,sexual,religion,money,know,like,go,have,want,love,dream,heart,dance,rock,music,fuck,damn,shit,hell,bitch
2559,2559,2559,2559,2559,2559,0.0,0.0334928229665071,0.056338028169014,0.0,0.0422535211267605,1984,1980s,0.0,0.0,0.0,1092,0.0,0.0046948356807511,0.0,0.0,0.0,0.0,0.0,0.0047846889952153,0.0,0.0047846889952153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,2560,2560,2560,2560,2560,0.0043859649122807,0.0614035087719298,0.1056910569105691,0.0040650406504065,0.040650406504065,1984,1980s,0.0,0.0,0.0,1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087719298245614,0.0,0.0,0.0043859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,2561,2561,2561,2561,2561,0.0448430493273542,0.0044843049327354,0.0685483870967741,0.0,0.0483870967741935,1984,1980s,0.0,0.0,0.0,1275,0.0,0.0040322580645161,0.0,0.0,0.0,0.0403587443946188,0.0,0.0,0.0,0.0044843049327354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,2562,2562,2562,2562,2562,0.0220385674931129,0.0,0.0626702997275204,0.0844686648501362,0.0326975476839237,1984,1980s,0.0,0.0,0.0,1746,0.0,0.0108991825613079,0.0844686648501362,0.0,0.0,0.0055096418732782,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,2563,2563,2563,2563,2563,0.065,0.01,0.1461187214611872,0.0045662100456621,0.0502283105022831,1984,1980s,0.02,0.0,0.0,952,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,2564,2564,2564,2564,2564,0.0647058823529411,0.0058823529411764,0.1638418079096045,0.0,0.0734463276836158,1984,1980s,0.0,0.0,0.0,842,0.0,0.0282485875706214,0.0,0.0056497175141242,0.0235294117647058,0.0,0.0,0.0117647058823529,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,2565,2565,2565,2565,2565,0.08125,0.0,0.1420118343195266,0.0,0.0,1984,1980s,0.0,0.0,0.00625,862,0.0,0.0,0.0059171597633136,0.0118343195266272,0.00625,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,2566,2566,2566,2566,2566,0.0426829268292682,0.0,0.1025641025641025,0.0028490028490028,0.0341880341880341,1984,1980s,0.0030487804878048,0.0121951219512195,0.0091463414634146,1721,0.0,0.0,0.0028490028490028,0.017094017094017,0.0121951219512195,0.0030487804878048,0.0030487804878048,0.0,0.0,0.0,0.0,0.0,0.0,0.0030487804878048,0.0,0.0,0.0,0.0,0.0,0.0
2567,2567,2567,2567,2567,2567,0.0357142857142857,0.0129870129870129,0.1681681681681681,0.0,0.015015015015015,1984,1980s,0.0064935064935064,0.0,0.0,1572,0.0,0.012012012012012,0.0,0.0,0.0032467532467532,0.0032467532467532,0.0032467532467532,0.0,0.0,0.0129870129870129,0.0,0.0064935064935064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,2568,2568,2568,2568,2568,0.054054054054054,0.0,0.0072463768115942,0.0036231884057971,0.0289855072463768,1984,1980s,0.0,0.0,0.0,1345,0.0,0.0,0.0,0.0,0.0038610038610038,0.0193050193050193,0.0193050193050193,0.0,0.0,0.0,0.0,0.0038610038610038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,2569,2569,2569,2569,2569,0.0725075528700906,0.0,0.0657142857142857,0.0,0.0257142857142857,1984,1980s,0.0,0.0,0.0,1667,0.0,0.0,0.0,0.0,0.0090634441087613,0.0,0.0030211480362537,0.0030211480362537,0.0030211480362537,0.0,0.0,0.0030211480362537,0.0,0.0,0.0030211480362537,0.0,0.0,0.0,0.0,0.0
2570,2570,2570,2570,2570,2570,0.081081081081081,0.0038610038610038,0.1235955056179775,0.0,0.0262172284644194,1984,1980s,0.027027027027027,0.0,0.0,1285,0.0,0.0037453183520599,0.0,0.0037453183520599,0.0,0.0,0.0,0.0,0.0154440154440154,0.0038610038610038,0.0,0.0,0.0154440154440154,0.0,0.0077220077220077,0.0,0.0,0.0,0.0,0.0
2571,2571,2571,2571,2571,2571,0.1814516129032258,0.0,0.10727969348659,0.0,0.0996168582375478,1984,1980s,0.0,0.0,0.0,1107,0.0,0.0957854406130268,0.0,0.003831417624521,0.0120967741935483,0.0,0.0,0.0,0.0,0.0927419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,2572,2572,2572,2572,2572,0.0512820512820512,0.0256410256410256,0.1265822784810126,0.0031645569620253,0.0189873417721519,1984,1980s,0.0,0.0,0.0,1575,0.0,0.0031645569620253,0.0,0.0031645569620253,0.0032051282051282,0.0032051282051282,0.0032051282051282,0.0032051282051282,0.0,0.0032051282051282,0.0,0.0,0.0032051282051282,0.0,0.0032051282051282,0.0,0.0,0.0,0.0,0.0
2573,2573,2573,2573,2573,2573,0.0069444444444444,0.0,0.0336700336700336,0.0067340067340067,0.0067340067340067,1984,1980s,0.0,0.0,0.0034722222222222,1532,0.0,0.0269360269360269,0.0,0.0,0.0,0.0,0.0,0.0034722222222222,0.0,0.0,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,2574,2574,2574,2574,2574,0.044776119402985,0.0,0.0714285714285714,0.0,0.0428571428571428,1984,1980s,0.0149253731343283,0.0,0.0,335,0.0,0.0142857142857142,0.0,0.0,0.0149253731343283,0.0149253731343283,0.0,0.0,0.0,0.0149253731343283,0.0149253731343283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,2575,2575,2575,2575,2575,0.0869565217391304,0.0,0.0264026402640264,0.0,0.0066006600660066,1984,1980s,0.0,0.0,0.0,1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066889632107023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,2576,2576,2576,2576,2576,0.0185185185185185,0.0185185185185185,0.1036036036036036,0.0045045045045045,0.0315315315315315,1984,1980s,0.0,0.0,0.0046296296296296,1267,0.0,0.0045045045045045,0.0,0.0,0.0,0.0,0.0092592592592592,0.0,0.0,0.0046296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,2577,2577,2577,2577,2577,0.0555555555555555,0.0,0.1079365079365079,0.0,0.0158730158730158,1984,1980s,0.0,0.0,0.0,1338,0.0,0.0031746031746031,0.0,0.0,0.0069444444444444,0.0034722222222222,0.0034722222222222,0.0,0.0,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,2578,2578,2578,2578,2578,0.0868167202572347,0.0096463022508038,0.1792452830188679,0.0,0.0283018867924528,1984,1980s,0.0032154340836012,0.0,0.0,1482,0.0,0.0094339622641509,0.0031446540880503,0.0031446540880503,0.0032154340836012,0.0032154340836012,0.0032154340836012,0.0,0.0,0.0096463022508038,0.045016077170418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,2579,2579,2579,2579,2579,0.1092896174863388,0.0218579234972677,0.1185185185185185,0.0,0.0296296296296296,1984,1980s,0.0,0.0,0.0,1899,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0081967213114754,0.0027322404371584,0.0,0.0054644808743169,0.0,0.0245901639344262,0.0,0.0,0.0,0.0,0.0,0.0
2580,2580,2580,2580,2580,2580,0.0,0.0097087378640776,0.1269841269841269,0.0,0.0158730158730158,1984,1980s,0.0,0.0194174757281553,0.0,1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032362459546925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,2581,2581,2581,2581,2581,0.0349854227405247,0.0116618075801749,0.084931506849315,0.0082191780821917,0.0547945205479452,1985,1980s,0.0,0.0,0.0,1726,0.0,0.0027397260273972,0.0,0.0,0.0087463556851311,0.0,0.0,0.0145772594752186,0.0029154518950437,0.0029154518950437,0.0,0.0058309037900874,0.0262390670553935,0.0,0.0058309037900874,0.0,0.0,0.0,0.0,0.0
2582,2582,2582,2582,2582,2582,0.0936170212765957,0.0,0.1290322580645161,0.0,0.0725806451612903,1985,1980s,0.0,0.0,0.0,1175,0.0,0.0524193548387096,0.0,0.0,0.0042553191489361,0.0340425531914893,0.0,0.0,0.0,0.0212765957446808,0.0,0.0127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,2583,2583,2583,2583,2583,0.1111111111111111,0.0,0.0845665961945031,0.0169133192389006,0.0190274841437632,1985,1980s,0.0,0.0,0.0023640661938534,2175,0.0,0.0021141649048625,0.0021141649048625,0.0,0.0,0.0118203309692671,0.0047281323877068,0.0,0.0,0.0,0.0,0.0023640661938534,0.0023640661938534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,2584,2584,2584,2584,2584,0.1619318181818181,0.0,0.0977011494252873,0.0,0.0632183908045977,1985,1980s,0.0,0.0,0.0,1540,0.0,0.0517241379310344,0.0,0.0,0.0511363636363636,0.0056818181818181,0.0,0.0,0.0170454545454545,0.0511363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,2585,2585,2585,2585,2585,0.1721311475409836,0.0,0.1833060556464811,0.0,0.0376432078559738,1985,1980s,0.0,0.0,0.0,2714,0.0,0.0261865793780687,0.0,0.0,0.0032786885245901,0.0,0.0,0.0,0.0,0.0229508196721311,0.0032786885245901,0.0,0.0,0.0393442622950819,0.0,0.0,0.0,0.0,0.0,0.0
2586,2586,2586,2586,2586,2586,0.0340425531914893,0.0170212765957446,0.0792452830188679,0.0,0.0075471698113207,1985,1980s,0.0,0.0,0.0042553191489361,1134,0.0,0.0037735849056603,0.0188679245283018,0.0,0.0042553191489361,0.0,0.0042553191489361,0.0,0.0,0.0042553191489361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,2587,2587,2587,2587,2587,0.031055900621118,0.0124223602484472,0.1,0.0,0.0352941176470588,1985,1980s,0.0,0.0,0.0124223602484472,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,2588,2588,2588,2588,2588,0.108267716535433,0.0196850393700787,0.0817490494296578,0.0038022813688212,0.0456273764258555,1985,1980s,0.0019685039370078,0.0039370078740157,0.0059055118110236,2636,0.0019011406844106,0.0,0.0,0.0722433460076045,0.0,0.0019685039370078,0.0,0.0019685039370078,0.0511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,2589,2589,2589,2589,2589,0.0581395348837209,0.0116279069767441,0.1310344827586207,0.0,0.0413793103448275,1985,1980s,0.0,0.0,0.003875968992248,1245,0.0,0.0137931034482758,0.0,0.0,0.0193798449612403,0.0116279069767441,0.0,0.0,0.0,0.0,0.0,0.003875968992248,0.0,0.0,0.003875968992248,0.0,0.0,0.0,0.0,0.0
2590,2590,2590,2590,2590,2590,0.1130952380952381,0.0,0.0756756756756756,0.0,0.0324324324324324,1985,1980s,0.0,0.0,0.0,766,0.0,0.0054054054054054,0.0,0.0,0.0059523809523809,0.0,0.0,0.0,0.0,0.0059523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,2591,2591,2591,2591,2591,0.0610169491525423,0.0135593220338983,0.1498371335504886,0.0,0.003257328990228,1985,1980s,0.0,0.0,0.0,1397,0.0,0.0,0.0,0.003257328990228,0.0033898305084745,0.0,0.0542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,2592,2592,2592,2592,2592,0.0,0.0,0.212719298245614,0.0,0.0614035087719298,1985,1980s,0.0201005025125628,0.0,0.0,1980,0.0,0.0197368421052631,0.0,0.0,0.0175879396984924,0.0201005025125628,0.0,0.0,0.0,0.0,0.0050251256281407,0.0100502512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,2593,2593,2593,2593,2593,0.101639344262295,0.0,0.0813253012048192,0.0331325301204819,0.0060240963855421,1985,1980s,0.0,0.0,0.0,1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065573770491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,2594,2594,2594,2594,2594,0.0046728971962616,0.1051401869158878,0.1651583710407239,0.002262443438914,0.0180995475113122,1985,1980s,0.0,0.0,0.0023364485981308,2243,0.0,0.002262443438914,0.0,0.002262443438914,0.0023364485981308,0.0,0.0,0.0023364485981308,0.0023364485981308,0.0,0.0,0.0,0.0023364485981308,0.0303738317757009,0.0,0.0,0.0,0.0,0.0,0.0
2595,2595,2595,2595,2595,2595,0.0,0.0,0.125,0.009375,0.08125,1985,1980s,0.0,0.0,0.0034013605442176,1466,0.0,0.040625,0.0,0.021875,0.0034013605442176,0.0034013605442176,0.0,0.0,0.0,0.0442176870748299,0.0034013605442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,2596,2596,2596,2596,2596,0.0804597701149425,0.0114942528735632,0.1707317073170731,0.0030487804878048,0.024390243902439,1985,1980s,0.0,0.0,0.0,1438,0.0,0.0060975609756097,0.0,0.0,0.0076628352490421,0.0,0.0,0.0,0.0,0.003831417624521,0.0,0.0076628352490421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,2597,2597,2597,2597,2597,0.0434782608695652,0.072463768115942,0.1928571428571428,0.0,0.1892857142857142,1985,1980s,0.0,0.0,0.0,1438,0.0,0.0714285714285714,0.0071428571428571,0.0,0.0,0.0,0.0,0.0326086956521739,0.0,0.072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,2598,2598,2598,2598,2598,0.0899182561307901,0.0,0.0812182741116751,0.0,0.0177664974619289,1985,1980s,0.0,0.0054495912806539,0.0,1801,0.0,0.0,0.0,0.0025380710659898,0.0108991825613079,0.0054495912806539,0.0054495912806539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269,0.0,0.0,0.0,0.0,0.0
2599,2599,2599,2599,2599,2599,0.0348837209302325,0.0,0.0881355932203389,0.0,0.0033898305084745,1985,1980s,0.0,0.0,0.0,1219,0.0,0.0406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2600,2600,2600,2600,2600,0.0200927357032457,0.0880989180834621,0.2135922330097087,0.0,0.0638002773925104,1985,1980s,0.0,0.0,0.0030911901081916,3212,0.0,0.001386962552011,0.0027739251040221,0.001386962552011,0.0030911901081916,0.0,0.0015455950540958,0.0,0.0,0.0015455950540958,0.0,0.0015455950540958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,2601,2601,2601,2601,2601,0.0359712230215827,0.0047961630695443,0.136986301369863,0.0068493150684931,0.0228310502283105,1985,1980s,0.0,0.0,0.0191846522781774,2052,0.002283105022831,0.0136986301369863,0.0045662100456621,0.002283105022831,0.0095923261390887,0.0,0.0,0.0071942446043165,0.0,0.0119904076738609,0.0,0.014388489208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0023980815347721,0.0
2602,2602,2602,2602,2602,2602,0.0410447761194029,0.0335820895522388,0.1951951951951951,0.0,0.087087087087087,1985,1980s,0.0074626865671641,0.0074626865671641,0.0,1619,0.0,0.075075075075075,0.0,0.003003003003003,0.0111940298507462,0.0,0.0,0.003731343283582,0.0074626865671641,0.0111940298507462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,2603,2603,2603,2603,2603,0.0655021834061135,0.0043668122270742,0.1680327868852459,0.0,0.0696721311475409,1985,1980s,0.0,0.0,0.0043668122270742,1110,0.0,0.0450819672131147,0.0,0.0040983606557377,0.0,0.0,0.0,0.0,0.0,0.0480349344978165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,2604,2604,2604,2604,2604,0.0711743772241993,0.0142348754448398,0.1270358306188925,0.0,0.0488599348534201,1985,1980s,0.0,0.0,0.0,1369,0.0,0.01628664495114,0.022801302931596,0.003257328990228,0.0,0.0,0.0,0.0,0.0142348754448398,0.0177935943060498,0.0,0.0106761565836298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,2605,2605,2605,2605,2605,0.1025,0.0,0.1728665207877461,0.0043763676148796,0.0634573304157549,1985,1980s,0.005,0.0,0.0025,1986,0.0021881838074398,0.0043763676148796,0.0043763676148796,0.0262582056892779,0.0025,0.0,0.0,0.0025,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0
2606,2606,2606,2606,2606,2606,0.0613598673300165,0.0,0.1423948220064725,0.0,0.0857605177993527,1985,1980s,0.0199004975124378,0.0,0.0,2810,0.0,0.0161812297734627,0.0,0.0016181229773462,0.0049751243781094,0.0016583747927031,0.0016583747927031,0.0,0.0,0.0165837479270315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,2607,2607,2607,2607,2607,0.0011412398429653,0.007121336620104,0.0503645692681609,0.0099018813574579,0.0198037627149158,1985,1980s,9.12991874372318e-05,0.0060713959645759,0.0069843878389482,142057,0.0,0.0004050769646232,0.0015302907552434,0.007291385363219,0.0001369487811558,0.0002738975623116,0.0001369487811558,0.0041997626221126,0.0001825983748744,4.564959371861591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,2608,2608,2608,2608,2608,0.0853658536585365,0.0,0.2530612244897959,0.0040816326530612,0.1387755102040816,1985,1980s,0.0,0.0,0.0,1139,0.0,0.1142857142857142,0.0,0.0,0.0040650406504065,0.0,0.0,0.016260162601626,0.016260162601626,0.0203252032520325,0.0040650406504065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,2609,2609,2609,2609,2609,0.1177944862155388,0.0,0.1483253588516746,0.0,0.0287081339712918,1985,1980s,0.0,0.0,0.0,1847,0.0,0.0191387559808612,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0325814536340852,0.0150375939849624,0.0,0.0,0.0,0.0200501253132832,0.0,0.0,0.0,0.0,0.0,0.0
2610,2610,2610,2610,2610,2610,0.0,0.0,0.1700680272108843,0.0,0.0068027210884353,1985,1980s,0.0,0.0,0.0,1397,0.0,0.0,0.0,0.0,0.003610108303249,0.003610108303249,0.0,0.0,0.0,0.0,0.003610108303249,0.0,0.0,0.0,0.003610108303249,0.0,0.0,0.0,0.0,0.0
2611,2611,2611,2611,2611,2611,0.0674486803519061,0.0175953079178885,0.1476323119777158,0.0,0.0473537604456824,1985,1980s,0.002932551319648,0.0,0.002932551319648,1609,0.0,0.0278551532033426,0.0,0.0,0.0117302052785923,0.002932551319648,0.002932551319648,0.002932551319648,0.0205278592375366,0.0293255131964809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,2612,2612,2612,2612,2612,0.0042735042735042,0.0042735042735042,0.0592885375494071,0.0,0.0296442687747035,1985,1980s,0.0,0.0,0.0106837606837606,2436,0.0,0.0,0.0,0.0,0.0021367521367521,0.0064102564102564,0.0,0.0042735042735042,0.0,0.0,0.0,0.0,0.0149572649572649,0.0,0.0021367521367521,0.0,0.0,0.0,0.0,0.0
2613,2613,2613,2613,2613,2613,0.1075949367088607,0.0031645569620253,0.093655589123867,0.0,0.0030211480362537,1985,1980s,0.0,0.0,0.0,1574,0.0,0.0,0.0,0.0,0.0158227848101265,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,2614,2614,2614,2614,2614,0.1612903225806451,0.0161290322580645,0.272,0.0,0.088,1985,1980s,0.0,0.0,0.0,512,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0887096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,2615,2615,2615,2615,2615,0.0053763440860215,0.0376344086021505,0.074074074074074,0.0158730158730158,0.0264550264550264,1985,1980s,0.0,0.0,0.0,937,0.0,0.0264550264550264,0.0052910052910052,0.0,0.0053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,2616,2616,2616,2616,2616,0.0,0.0040650406504065,0.0988142292490118,0.0079051383399209,0.0316205533596837,1985,1980s,0.0,0.0,0.016260162601626,1327,0.0,0.0039525691699604,0.0039525691699604,0.0,0.0,0.008130081300813,0.0,0.0040650406504065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,2617,2617,2617,2617,2617,0.1406844106463878,0.0038022813688212,0.1753731343283582,0.0,0.0522388059701492,1985,1980s,0.0,0.0,0.0,1255,0.0,0.0261194029850746,0.0074626865671641,0.0,0.0228136882129277,0.0,0.0076045627376425,0.0228136882129277,0.0038022813688212,0.026615969581749,0.0,0.0076045627376425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,2618,2618,2618,2618,2618,0.0413223140495867,0.0,0.0143540669856459,0.0,0.0645933014354067,1985,1980s,0.0,0.0,0.0,1907,0.0,0.0,0.0047846889952153,0.0095693779904306,0.0027548209366391,0.0,0.0,0.0027548209366391,0.0,0.0,0.0,0.0055096418732782,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,2619,2619,2619,2619,2619,0.0278637770897832,0.1114551083591331,0.1880597014925373,0.0029850746268656,0.026865671641791,1985,1980s,0.0,0.0,0.0,1655,0.0,0.0,0.0,0.0029850746268656,0.0092879256965944,0.0,0.0,0.0030959752321981,0.0,0.0,0.0030959752321981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,2620,2620,2620,2620,2620,0.0445859872611464,0.0159235668789808,0.1588785046728972,0.0,0.0373831775700934,1985,1980s,0.0,0.0159235668789808,0.0,1582,0.0,0.0031152647975077,0.0,0.0186915887850467,0.0159235668789808,0.0031847133757961,0.0,0.0,0.0,0.0031847133757961,0.0,0.0031847133757961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,2621,2621,2621,2621,2621,0.0253164556962025,0.0295358649789029,0.036697247706422,0.0030581039755351,0.0305810397553516,1985,1980s,0.0,0.0,0.0,1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042194092827004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,2622,2622,2622,2622,2622,0.091743119266055,0.0045871559633027,0.0672268907563025,0.0,0.042016806722689,1985,1980s,0.0,0.0,0.0,1007,0.0,0.0126050420168067,0.0,0.0,0.0045871559633027,0.0,0.0,0.0,0.0,0.0091743119266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,2623,2623,2623,2623,2623,0.0248868778280542,0.0633484162895927,0.1293103448275862,0.0,0.084051724137931,1985,1980s,0.0,0.0,0.0,2239,0.0,0.0474137931034482,0.0021551724137931,0.0193965517241379,0.002262443438914,0.0,0.0271493212669683,0.0,0.002262443438914,0.0475113122171945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,2624,2624,2624,2624,2624,0.0040650406504065,0.0,0.1581027667984189,0.0118577075098814,0.0079051383399209,1985,1980s,0.0,0.0,0.0,1260,0.0,0.0,0.0,0.0,0.008130081300813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,2625,2625,2625,2625,2625,0.1052631578947368,0.0,0.1635687732342007,0.0,0.0148698884758364,1985,1980s,0.0307017543859649,0.0,0.0,1222,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,2626,2626,2626,2626,2626,0.0586319218241042,0.0,0.1090342679127725,0.0155763239875389,0.02803738317757,1985,1980s,0.003257328990228,0.006514657980456,0.0,1554,0.0,0.0,0.0,0.0,0.0,0.01628664495114,0.003257328990228,0.003257328990228,0.013029315960912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,2627,2627,2627,2627,2627,0.0921658986175115,0.0046082949308755,0.1885964912280701,0.0,0.131578947368421,1985,1980s,0.0,0.0,0.0,1047,0.0,0.0526315789473684,0.0,0.0,0.0138248847926267,0.0184331797235023,0.0,0.0,0.0,0.0506912442396313,0.0046082949308755,0.0138248847926267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,2628,2628,2628,2628,2628,0.1103202846975089,0.0106761565836298,0.1197183098591549,0.0105633802816901,0.0316901408450704,1985,1980s,0.0,0.0,0.0,1370,0.0035211267605633,0.0105633802816901,0.0,0.0,0.0035587188612099,0.0035587188612099,0.0,0.0071174377224199,0.0,0.0035587188612099,0.0106761565836298,0.0035587188612099,0.0,0.0,0.0,0.0,0.0035587188612099,0.0,0.0,0.0
2629,2629,2629,2629,2629,2629,0.0974930362116991,0.011142061281337,0.1379310344827586,0.0,0.0079575596816976,1985,1980s,0.0,0.0,0.0,1820,0.0,0.0,0.0026525198938992,0.0,0.0,0.0,0.0027855153203342,0.0,0.0,0.0,0.0,0.0055710306406685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,2630,2630,2630,2630,2630,0.0694444444444444,0.0,0.1677852348993288,0.0,0.0402684563758389,1985,1980s,0.0,0.0,0.0,704,0.0,0.0134228187919463,0.0,0.0,0.0,0.0,0.0138888888888888,0.0138888888888888,0.0,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2631,2631,2631,2631,2631,2631,0.0788643533123028,0.0031545741324921,0.1363636363636363,0.0,0.0515151515151515,1985,1980s,0.0662460567823343,0.0063091482649842,0.0031545741324921,1561,0.0,0.0121212121212121,0.0,0.0121212121212121,0.0,0.0094637223974763,0.0,0.0,0.0,0.0094637223974763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632,2632,2632,2632,2632,2632,0.0423280423280423,0.0264550264550264,0.1393034825870646,0.0,0.0398009950248756,1985,1980s,0.0,0.0,0.0,979,0.0,0.0348258706467661,0.0049751243781094,0.0,0.0,0.0052910052910052,0.0,0.0,0.0052910052910052,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,2633,2633,2633,2633,2633,0.0846905537459283,0.003257328990228,0.141025641025641,0.0,0.032051282051282,1985,1980s,0.0,0.0,0.003257328990228,1472,0.0,0.0192307692307692,0.0,0.0,0.006514657980456,0.0,0.003257328990228,0.013029315960912,0.0,0.019543973941368,0.003257328990228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
